date,first_dose_cum,second_dose_cum,third_dose_cum,total_vaccinations_cum,first_dose_daily,second_dose_daily,third_dose_daily,total_vaccinations_daily,data_anomaly
2021-02-24,0,0,0,0,0,0,0,0,
2021-02-25,0,0,0,0,0,0,0,0,
2021-02-26,0,0,0,0,0,0,0,0,
2021-02-27,0,0,0,0,0,0,0,0,
2021-02-28,0,0,0,0,0,0,0,0,
2021-03-01,0,0,0,0,0,0,0,0,
2021-03-02,0,0,0,0,0,0,0,0,
2021-03-03,0,0,0,0,0,0,0,0,
2021-03-04,0,0,0,0,0,0,0,0,
2021-03-05,0,0,0,0,0,0,0,0,
2021-03-06,27497,0,0,27497,27497,0,0,27497,
2021-03-07,27497,0,0,27497,0,0,0,0,
2021-03-08,29900,0,0,29900,2403,0,0,2403,
2021-03-09,33621,0,0,33621,3721,0,0,3721,
2021-03-10,36797,0,0,36797,3176,0,0,3176,
2021-03-11,40140,0,0,40140,3343,0,0,3343,
2021-03-12,44409,0,0,44409,4269,0,0,4269,
2021-03-13,44963,0,0,44963,554,0,0,554,
2021-03-14,46598,0,0,46598,1635,0,0,1635,
2021-03-15,50388,0,0,50388,3790,0,0,3790,
2021-03-16,53842,0,0,53842,3454,0,0,3454,
2021-03-17,58024,0,0,58024,4182,0,0,4182,
2021-03-18,62941,0,0,62941,4917,0,0,4917,
2021-03-19,67223,0,0,67223,4282,0,0,4282,
2021-03-20,69927,0,0,69927,2704,0,0,2704,
2021-03-21,73517,0,0,73517,3590,0,0,3590,
2021-03-22,82812,2429,0,85241,9295,2429,0,11724,
2021-03-23,82812,2429,0,85241,0,0,0,0,
2021-03-24,109153,11448,0,120601,26341,9019,0,35360,
2021-03-25,121392,14798,0,136190,12239,3350,0,15589,
2021-03-26,129509,19396,0,148905,8117,4598,0,12715,
2021-03-27,130187,19920,0,150107,678,524,0,1202,
2021-03-28,133110,21183,0,154293,2923,1263,0,4186,
2021-03-29,141081,25277,0,166358,7971,4094,0,12065,
2021-03-30,151413,29064,0,180477,10332,3787,0,14119,
2021-03-31,158497,33248,0,191745,7084,4184,0,11268,
2021-04-01,165975,36176,0,202151,7478,2928,0,10406,
2021-04-02,189666,42216,0,231882,23691,6040,0,29731,
2021-04-03,201864,42390,0,244254,12198,174,0,12372,
2021-04-04,213948,43536,0,257484,12084,1146,0,13230,
2021-04-05,247850,47031,0,294881,33902,3495,0,37397,
2021-04-06,274354,49635,0,323989,26504,2604,0,29108,
2021-04-07,336808,54944,0,391752,62454,5309,0,67763,
2021-04-08,405911,60463,0,466374,69103,5519,0,74622,
2021-04-09,470301,67079,0,537380,64390,6616,0,71006,
2021-04-10,485957,69439,0,555396,15656,2360,0,18016,
2021-04-11,498791,71261,0,570052,12834,1822,0,14656,
2021-04-12,505215,73317,0,578532,6424,2056,0,8480,
2021-04-13,505744,73561,0,579305,529,244,0,773,
2021-04-14,505744,73561,0,579305,0,0,0,0,
2021-04-15,510456,75576,0,586032,4712,2015,0,6727,
2021-04-16,523830,81429,0,605259,13374,5853,0,19227,
2021-04-17,526706,81815,0,608521,2876,386,0,3262,
2021-04-18,535925,82658,0,618583,9219,843,0,10062,
2021-04-19,571825,94385,0,666210,35900,11727,0,47627,
2021-04-20,604947,107663,0,712610,33122,13278,0,46400,
2021-04-21,746617,118223,0,864840,141670,10560,0,152230,
2021-04-22,834082,130743,0,964825,87465,12520,0,99985,
2021-04-23,934449,160996,0,1095445,100367,30253,0,130620,
2021-04-24,949124,175029,0,1124153,14675,14033,0,28708,
2021-04-25,972204,177462,0,1149666,23080,2433,0,25513,
2021-04-26,1012388,214644,0,1227032,40184,37182,0,77366,
2021-04-27,1038960,240753,0,1279713,26572,26109,0,52681,
2021-04-28,1059721,284925,0,1344646,20761,44172,0,64933,
2021-04-29,1075756,335858,0,1411614,16035,50933,0,66968,
2021-04-30,1095230,381848,0,1477078,19474,45990,0,65464,
2021-05-01,1097862,386703,0,1484565,2632,4855,0,7487,
2021-05-02,1099460,387447,0,1486907,1598,744,0,2342,
2021-05-03,1106071,392546,0,1498617,6611,5099,0,11710,
2021-05-04,1145696,422511,0,1568207,39625,29965,0,69590,
2021-05-05,1167719,434114,0,1601833,22023,11603,0,33626,
2021-05-06,1201258,450524,0,1651782,33539,16410,0,49949,
2021-05-07,1262703,467785,0,1730488,61445,17261,0,78706,
2021-05-08,1273666,470054,0,1743720,10963,2269,0,13232,
2021-05-09,1296440,513454,0,1809894,22774,43400,0,66174,
2021-05-10,1365992,532462,0,1898454,69552,19008,0,88560,
2021-05-11,1372013,563552,0,1935565,6021,31090,0,37111,
2021-05-12,1395130,645233,0,2040363,23117,81681,0,104798,
2021-05-13,1416732,708300,0,2125032,21602,63067,0,84669,
2021-05-14,1462762,779388,0,2242150,46030,71088,0,117118,
2021-05-15,1462762,779388,0,2242150,0,0,0,0,
2021-05-16,1482702,781606,0,2264308,19940,2218,0,22158,
2021-05-17,1521034,819961,0,2340995,38332,38355,0,76687,
2021-05-18,1585773,859872,0,2445645,64739,39911,0,104650,
2021-05-19,1647871,892245,0,2540116,62098,32373,0,94471,
2021-05-20,1726431,921825,0,2648256,78560,29580,0,108140,
2021-05-21,1849393,962156,0,2811549,122962,40331,0,163293,
2021-05-22,1898332,966759,0,2865091,48939,4603,0,53542,
2021-05-23,1941565,969099,0,2910664,43233,2340,0,45573,
2021-05-24,2044123,980190,0,3024313,102558,11091,0,113649,
2021-05-25,2157609,989618,0,3147227,113486,9428,0,122914,
2021-05-26,2214721,994161,0,3208882,57112,4543,0,61655,
2021-05-27,2319304,1027746,0,3347050,104583,33585,0,138168,
2021-05-28,2415903,1088222,0,3504125,96599,60476,0,157075,
2021-05-29,2453807,1094523,0,3548330,37904,6301,0,44205,
2021-05-30,2498929,1110953,0,3609882,45122,16430,0,61552,
2021-05-31,2539491,1125368,0,3664859,40562,14415,0,54977,
2021-06-01,2591372,1162346,0,3753718,51881,36978,0,88859,
2021-06-02,2738289,1221067,0,3959356,146917,58721,0,205638,
2021-06-03,2727759,1233830,0,3961589,-10530,12763,0,2233,
2021-06-04,2818676,1324268,0,4142944,90917,90438,0,181355,
2021-06-05,2845287,1345216,0,4190503,26611,20948,0,47559,
2021-06-06,2855041,1363053,0,4218094,9754,17837,0,27591,
2021-06-07,3243913,1391028,0,4634941,388872,27975,0,416847,
2021-06-08,3672372,1434697,0,5107069,428459,43669,0,472128,
2021-06-09,3966091,1477652,0,5443743,293719,42955,0,336674,
2021-06-10,4143444,1523614,0,5667058,177353,45962,0,223315,
2021-06-11,4362685,1612835,0,5975520,219241,89221,0,308462,
2021-06-12,4456786,1624456,0,6081242,94101,11621,0,105722,
2021-06-13,4531914,1656210,0,6188124,75128,31754,0,106882,
2021-06-14,4762063,1749121,0,6511184,230149,92911,0,323060,
2021-06-15,4948227,1832589,0,6780816,186164,83468,0,269632,
2021-06-16,5114755,1889028,0,7003783,166528,56439,0,222967,
2021-06-17,5252531,1967137,0,7219668,137776,78109,0,215885,
2021-06-18,5434119,2048964,0,7483083,181588,81827,0,263415,
2021-06-19,5486092,2101086,0,7587178,51973,52122,0,104095,
2021-06-20,5526039,2153018,0,7679057,39947,51932,0,91879,
2021-06-21,5678848,2227848,0,7906696,152809,74830,0,227639,
2021-06-22,5844521,2303814,0,8148335,165673,75966,0,241639,
2021-06-23,6017424,2382896,0,8400320,172903,79082,0,251985,
2021-06-24,6206353,2451070,0,8657423,188929,68174,0,257103,
2021-06-25,6435308,2546170,0,8981478,228955,95100,0,324055,
2021-06-26,6475826,2579315,0,9055141,40518,33145,0,73663,
2021-06-27,6537851,2609662,0,9147513,62025,30347,0,92372,
2021-06-28,6721038,2695394,0,9416432,183187,85732,0,268919,
2021-06-29,6910169,2762537,0,9672706,189131,67143,0,256274,
2021-06-30,7110854,2816844,0,9927698,200685,54307,0,254992,
2021-07-01,7364585,2862598,0,10227183,253731,45754,0,299485,
2021-07-02,7640118,2932174,0,10572292,275533,69576,0,345109,
2021-07-03,7721150,2949747,0,10670897,81032,17573,0,98605,
2021-07-04,7804654,2973094,0,10777748,83504,23347,0,106851,
2021-07-05,8022029,3036361,0,11058390,217375,63267,0,280642,
2021-07-06,8245297,3082746,0,11328043,223268,46385,0,269653,
2021-07-07,8494230,3125388,0,11619618,248933,42642,0,291575,
2021-07-08,8800155,3175841,0,11975996,305925,50453,0,356378,
2021-07-09,9130526,3245378,0,12375904,330371,69537,0,399908,
2021-07-10,9213598,3255590,0,12469188,83072,10212,0,93284,
2021-07-11,9301407,3267806,0,12569213,87809,12216,0,100025,
2021-07-12,9598949,3309244,0,12908193,297542,41438,0,338980,
2021-07-13,9888124,3342557,0,13230681,289175,33313,0,322488,
2021-07-14,10163340,3370377,0,13533717,275216,27820,0,303036,
2021-07-15,10424355,3398430,0,13822785,261015,28053,0,289068,
2021-07-16,10697578,3432911,0,14130489,273223,34481,0,307704,
2021-07-17,10780432,3443330,0,14223762,82854,10419,0,93273,
2021-07-18,10850099,3448497,0,14298596,69667,5167,0,74834,
2021-07-19,11067518,3479726,0,14547244,217419,31229,0,248648,
2021-07-20,11292579,3512541,0,14805120,225061,32815,0,257876,
2021-07-21,11538866,3545830,0,15084696,246287,33289,0,279576,
2021-07-22,11805180,3583759,0,15388939,266314,37929,0,304243,
2021-07-23,12109424,3632394,0,15741818,304244,48635,0,352879,
2021-07-24,12226845,3642999,0,15869844,117421,10605,0,128026,
2021-07-25,12307788,3652990,0,15960778,80943,9991,0,90934,
2021-07-26,12429925,3669745,0,16099670,122137,16755,0,138892,
2021-07-27,12714312,3712747,0,16427059,284387,43002,0,327389,
2021-07-28,12858570,3732759,0,16591329,144258,20012,0,164270,
2021-07-29,13225233,3786244,0,17011477,366663,53485,0,420148,
2021-07-30,13640179,3851453,0,17491632,414946,65209,0,480155,
2021-07-31,13802916,3883058,0,17685974,162737,31605,0,194342,
2021-08-01,13955087,3911439,0,17866526,152171,28381,0,180552,
2021-08-02,14207477,3991348,0,18198825,252390,79909,0,332299,
2021-08-03,14504923,4086494,130277,18721566,297446,95146,130277,522741,เริ่มนับวัคซีนเข็ม 3 และวัคซีน Johnson & Johnson กับ Sinopharm
2021-08-04,14522648,4089054,130277,19142720,17725,2560,0,421154,
2021-08-05,15213503,4282354,158258,19654115,690855,193300,27981,511395,
2021-08-06,15684996,4399932,171691,20256619,471493,117578,13433,602504,
2021-08-07,15818992,4432194,186072,20437258,133996,32262,14381,180639,
2021-08-08,15988362,4458845,214059,20661266,169370,26651,27987,224008,
2021-08-09,16335706,4560653,262926,21159285,347344,101808,48867,498019,
2021-08-10,16696220,4688533,326054,21710807,360514,127880,63128,551522,
2021-08-11,17058122,4821195,401788,22281105,361902,132662,75734,570298,
2021-08-12,17268366,4851761,424707,22544834,210244,30566,22919,263729,
2021-08-13,17697442,5029944,478662,23206048,429076,178183,53955,661214,
2021-08-14,17894545,5072213,493912,23460670,197103,42269,15250,254622,
2021-08-15,17999289,5103669,498927,23601885,104744,31456,5015,141215,
2021-08-16,18373724,5221091,517087,24111902,374435,117422,18160,510017,
2021-08-17,18733404,5377170,528784,24639358,359680,156079,11697,527456,
2021-08-18,19155357,5501258,538303,25194918,421953,124088,9519,555560,
2021-08-19,19609954,5708421,548269,25866644,454597,207163,9966,671726,
2021-08-20,20100565,5958320,563821,26622706,490611,249899,15552,756062,
2021-08-21,20328634,6025987,566835,26921456,228069,67667,3014,298750,
2021-08-22,20465754,6064263,568116,27098133,137120,38276,1281,176677,
2021-08-23,20859750,6228784,577282,27665816,393996,164521,9166,567683,
2021-08-24,21287502,6413310,590781,28291593,427752,184526,13499,625777,
2021-08-25,21767006,6611469,604440,28982915,479504,198159,13659,691322,
2021-08-26,22199610,6896876,614105,29710591,432604,285407,9665,727676,
2021-08-27,22662723,7230295,624605,30517623,463113,333419,10500,807032,
2021-08-28,22905556,7311721,628623,30845900,242833,81426,4018,328277,
2021-08-29,23105611,7358884,631423,31095918,200055,47163,2800,250018,
2021-08-30,23455675,7807211,639507,31902393,350064,448327,8084,806475,
2021-08-31,23812163,8209562,645267,32666992,356488,402351,5760,764599,
2021-09-01,24214207,8768446,652815,33635468,402044,558884,7548,968476,
2021-09-02,24602328,9204183,660254,34466765,388121,435737,7439,831297,
2021-09-03,24897241,9732958,669884,35300083,294913,528775,9630,833318,
2021-09-04,25083397,9941436,674756,35699589,186156,208478,4872,399506,
2021-09-05,25224148,10107315,676541,36008004,140751,165879,1785,308415,
2021-09-06,25546852,10509243,681313,36737408,322704,401928,4772,729404,
2021-09-07,25918863,10900266,686206,37505335,372011,391023,4893,767927,
2021-09-08,26265831,11286841,694171,38246843,346968,386575,7965,741508,
2021-09-09,26604541,11707612,707955,39020108,338710,420771,13784,773265,
2021-09-10,26995224,12097186,724173,39816583,390683,389574,16218,796475,
2021-09-11,27151006,12240630,731585,40123221,155782,143444,7412,306638,
2021-09-12,27265692,12348263,740975,40354930,114686,107633,9390,231709,
2021-09-13,27517900,12824210,758428,41100538,252208,475947,17453,745608,
2021-09-14,27810855,13321250,774578,41906683,292955,497040,16150,806145,
2021-09-15,28130893,13810874,790703,42732470,320038,489624,16125,825787,
2021-09-16,28434762,14307925,806882,43549569,303869,497051,16179,817099,
2021-09-17,28777994,14840263,822527,44440784,343232,532338,15645,891215,
2021-09-18,28950601,15015836,832424,44798861,172607,175573,9897,358077,
2021-09-19,29069690,15147251,842090,45059031,119089,131415,9666,260170,
2021-09-20,29371904,15613116,856628,45841648,302214,465865,14538,782617,
2021-09-21,29779189,16178918,872447,46830554,407285,565802,15819,988906,
2021-09-22,30098401,16658076,891243,47647720,319212,479158,18796,817166,
2021-09-23,30402208,17226113,911623,48539944,303807,568037,20380,892224,
2021-09-24,31279249,17580105,1068046,49927400,877041,353992,156423,1387456,
2021-09-25,31450623,17753866,1098006,50302495,171374,173761,29960,375095,
2021-09-26,31548307,17891856,1125675,50565838,97684,137990,27669,263343,
2021-09-27,31811339,18414415,1171887,51397641,263032,522559,46212,831803,
2021-09-28,32075957,18941255,1225915,52243127,264618,526840,54028,845486,
2021-09-29,32325114,19396369,1273997,52995480,249157,455114,48082,752353,
2021-09-30,32623090,19931688,1325580,53880358,297976,535319,51583,884878,
2021-10-01,32857256,20434081,1364466,54655803,234166,502393,38886,775445,
2021-10-02,32970460,20623232,1401188,54994880,113204,189151,36722,339077,
2021-10-03,33032058,20761813,1426870,55220741,61598,138581,25682,225861,
2021-10-04,33263521,21212807,1469523,55945851,231463,450994,42653,725110,
2021-10-05,33541225,21658572,1511698,56711495,277704,445765,42175,765644,
2021-10-06,33852993,22096604,1564665,57514262,311768,438032,52967,802767,
2021-10-07,34293699,22548797,1608274,58450770,440706,452193,43609,936508,
2021-10-08,34770539,23105766,1657704,59534009,476840,556969,49430,1083239,
2021-10-09,35002893,23316961,1677418,59997272,232354,211195,19714,463263,
2021-10-10,35171724,23467943,1694660,60334327,168831,150982,17242,337055,
2021-10-11,35579652,23921458,1732734,61233844,407928,453515,38074,899517,
2021-10-12,36011968,24398443,1776414,62186825,432316,476985,43680,952981,
2021-10-13,36428745,24629961,1804251,62862957,416777,231518,27837,676132,
2021-10-14,36869235,25168410,1840732,63878377,440490,538449,36481,1015420,
2021-10-15,37312855,25766345,1878983,64958183,443620,597935,38251,1079806,
2021-10-16,37579648,25990335,1893706,65463689,266793,223990,14723,505506,
2021-10-17,37778474,26142070,1909630,65830174,198826,151735,15924,366485,
2021-10-18,38216688,26590025,1940108,66746821,438214,447955,30478,916647,
2021-10-19,38674648,27064855,1978171,67717674,457960,474830,38063,970853,
2021-10-20,39132750,27526417,2020134,68679301,458102,461562,41963,961627,
2021-10-21,39535821,27955585,2052222,69543628,403071,429168,32088,864327,
2021-10-22,39763426,28218007,2068901,70050334,227605,262422,16679,506706,
2021-10-23,39917347,28354205,2080280,70351832,153921,136198,11379,301498,
2021-10-24,40029308,28441395,2095810,70566513,111961,87190,15530,214681,
2021-10-25,40421504,28823635,2141705,71386844,392196,382240,45895,820331,
2021-10-26,40843392,29225330,2191198,72259920,421888,401695,49493,873076,
2021-10-27,41282197,29635364,2243327,73160888,438805,410034,52129,900968,
2021-10-28,41432380,29841602,2262284,73536266,150183,206238,18957,375378,